,user_id,item_id,rating,timestamp
28501,709,419,4,879992870
21759,494,459,4,888632574
1119,229,192,4,880485352
15586,513,258,4,885180864
5927,117,174,5,875385057
6924,229,176,4,880484937
41705,910,90,4,875966783
28522,641,380,4,886132237
20376,541,181,5,886532338
44605,176,200,4,880130990
36970,342,188,4,876406006
27772,619,14,5,889987210
22884,166,510,5,892738453
41959,302,3,4,879467936
46664,639,85,4,874778515
41512,845,100,5,878938982
6484,269,1043,5,876955042
32707,709,1051,5,884485704
28091,84,853,4,879455403
13385,370,200,4,880435313
44382,384,29,5,879442988
47848,471,532,5,875982771
3565,161,164,4,877636772
14014,326,144,4,887747337
1079,93,158,5,891721378
45996,388,263,4,880088421
48984,454,1055,4,879111123
32041,794,405,4,893218933
39895,176,164,4,880130990
2152,213,981,5,892668173
39721,17,496,5,880130861
48796,902,648,4,879735158
341,213,458,4,891544052
45,224,460,5,879540748
49331,177,164,5,882826719
30239,626,608,4,879531302
26870,535,143,4,882359540
22363,244,573,4,888513326
24390,468,295,4,879450473
28286,371,4,4,876869445
36925,744,7,4,885075539
5248,93,463,5,885870115
6084,373,820,5,882156984
12202,58,191,4,888204260
38177,754,171,4,874831383
50858,708,266,4,882063967
5756,379,564,4,885479274
25386,492,573,4,884131738
53673,887,183,4,880180191
32642,776,194,4,890726518
37820,903,140,4,884984148
42557,932,372,4,891195573
12617,60,293,4,891220884
22564,333,37,4,891545741
40871,300,108,5,882074584
37331,890,696,4,886610480
19445,475,176,5,883365019
29225,397,176,4,875733496
43653,713,10,4,875963306
30511,553,66,4,876550257
37493,917,259,4,885059422
8838,177,418,4,882827400
47213,881,104,4,891693723
26100,633,45,4,877018347
11307,338,82,5,891033416
42920,821,93,5,878437658
11934,23,289,4,875245985
33045,692,220,4,875727143
4907,287,12,5,886892241
7863,144,220,5,885557660
45912,902,740,4,879735678
32780,859,160,5,881274672
22191,436,51,4,880140325
49226,587,358,5,890031141
49235,862,159,5,888887402
6401,174,173,4,877107942
29228,526,618,5,879455654
18216,17,272,5,880130551
992,276,268,4,879543592
21128,456,163,5,882395049
13020,434,126,4,884132434
32208,639,223,4,874778479
53708,828,658,4,891464148
27073,255,600,5,882150848
17290,384,621,5,880870205
25041,392,158,4,887746482
53571,609,166,4,888703157
24460,591,11,5,882955825
50214,887,622,4,880177906
35127,628,183,5,880117565
5008,270,677,4,885847800
47492,587,858,4,890027063
30389,815,114,4,874815885
31939,727,342,5,893286637
20542,477,206,5,889396029
54640,805,411,5,892528470
28210,644,178,4,892054906
35144,591,321,5,882607476
44310,870,302,5,888478786
26771,714,79,5,879796072
25579,647,381,4,884881679
21468,587,267,5,890027600
48561,697,258,4,893140697
36002,488,292,4,891448109
15389,255,200,4,882164443
28805,397,490,4,875658715
3584,6,419,4,891352831
50151,888,184,5,882402774
2857,129,543,4,878537558
24710,34,321,4,875459017
36689,625,261,5,887772871
41950,868,265,4,889717102
6609,184,27,5,883524428
19390,331,393,4,887938503
18912,5,485,4,883602422
6275,69,118,4,884067339
48037,686,291,5,884153425
40314,631,59,5,879457525
48274,890,89,4,886608977
50476,892,114,5,881625708
25094,547,1126,4,891416371
22980,576,3,4,880474635
6062,11,650,5,879959105
49981,797,319,4,879253795
35668,848,898,5,883194908
9693,221,289,5,877562795
49157,846,492,5,887040025
49608,908,0,4,880822060
27871,373,10,4,880395202
34161,384,42,4,879441982
32061,647,419,5,884368538
13152,300,393,4,882074727
49580,802,617,4,879441936
29529,473,81,4,887926106
23895,377,459,4,880055564
23250,342,226,5,876402668
7215,274,27,4,880314529
20606,5,414,4,883600707
23231,456,10,4,882397020
53471,87,314,5,891038103
5714,185,246,4,891719774
45178,215,119,4,880232615
7385,362,334,4,891493746
33650,187,254,5,875071520
42886,938,600,4,885921800
16207,311,466,5,891699655
54556,560,485,4,885807510
2929,12,252,5,881515647
60,285,198,4,877531942
6758,311,588,4,891698893
35804,641,703,5,886568838
296,9,584,5,877886722
50292,692,67,4,875729107
16661,449,715,5,885945114
16249,245,74,5,884921638
52593,930,160,4,891248967
46841,932,122,4,891190609
40259,531,849,4,893013954
50818,802,235,4,879441132
13811,452,10,5,877554174
47271,585,344,4,884065692
21628,234,79,4,889656113
36794,895,545,5,879992216
11058,62,930,4,875747731
20142,434,11,5,884131434
16120,505,390,4,877539905
29016,152,72,5,881371198
20429,513,246,4,880209981
19428,373,968,4,880394138
52973,914,370,4,880844674
13320,22,264,5,874785474
43094,914,207,4,880845282
38568,897,443,4,884121342
32148,568,309,4,879793103
1404,146,294,4,885593997
593,105,506,4,881452685
47246,938,658,4,885921651
27976,637,111,4,876694995
43733,800,550,4,875985840
14332,289,476,4,880474156
18243,534,1024,4,879617613
38531,866,400,5,877112001
54139,940,187,5,891283043
35393,834,630,5,885754096
16667,473,473,4,887925837
15194,373,216,5,880937876
12265,186,699,4,879465532
54197,887,189,5,880181138
19945,560,632,4,885808715
22598,644,187,5,892055244
37668,221,93,5,877563052
29096,759,138,5,876189829
11029,268,93,5,891446246
7309,404,200,5,885547124
21415,531,506,5,893119415
23750,275,1121,4,874791102
33132,705,1113,4,880059647
33148,858,272,4,885990998
44642,700,715,4,885767576
33031,647,21,4,884628482
28215,140,14,5,884584981
19101,343,264,4,884899397
45753,925,246,5,879177353
44628,229,479,4,880484870
2310,150,489,4,879524778
35052,378,615,5,880961648
21889,9,635,4,877886911
23265,98,200,5,885679705
37912,628,404,4,880117813
37788,550,488,4,892783366
1476,98,194,4,885679952
45658,771,642,5,888540279
27555,373,448,4,880396359
37374,794,719,4,893219033
24185,311,162,4,891699677
50981,934,0,4,886832453
43905,558,804,5,891033956
5089,151,194,4,882474587
29862,753,293,4,882569881
35105,271,224,4,879455143
31579,824,231,4,885690600
293,275,852,4,889174849
48354,405,88,4,879793081
44807,550,152,5,892783242
18367,545,334,5,885139634
51771,793,134,4,881265483
28561,498,296,4,885597747
45315,884,391,4,876031765
29166,756,580,5,881976032
38989,821,91,5,878437890
15136,453,622,4,881960083
3687,9,59,4,877886598
7241,378,91,5,880524541
28239,764,48,4,891310281
29532,775,656,4,875979137
19246,359,93,5,880354379
43806,747,94,4,878848700
4900,326,621,4,887745699
47371,881,484,5,891754950
44798,459,18,5,882912418
19917,254,783,4,883216358
23177,663,177,5,876524699
43415,879,204,4,876538322
16716,371,433,4,876869534
28188,663,730,4,876526659
33447,488,828,5,891447990
189,0,32,4,878542699
5405,295,465,5,884197235
17988,91,4,4,875654432
7337,354,324,4,879486529
19588,119,0,4,889490412
23461,218,3,4,889452481
3586,156,262,5,886889876
40774,717,274,4,877917156
24323,642,140,5,891445823
46708,598,273,4,880952229
31345,827,257,4,886631672
38622,887,1092,4,880178511
25334,342,711,4,876407174
17904,522,930,5,883701154
18470,434,306,5,884131385
5339,55,68,4,892677094
45180,536,291,4,886028446
19702,526,494,5,879455961
5415,199,164,5,884128426
15845,439,260,5,891550404
48287,523,51,4,884634849
8851,58,100,4,888203175
42822,290,90,4,875087264
42119,932,151,4,891193290
1710,185,565,4,879024535
6989,238,1081,5,889180040
26280,50,126,4,883498756
420,231,47,5,888550130
50853,599,72,4,888451582
36508,533,969,4,877808300
51989,888,638,5,882404571
40296,323,275,5,880574766
36123,714,81,4,879796596
50718,920,14,4,891453122
18772,419,107,4,891357162
9789,270,417,5,885849419
52065,925,145,4,879193972
23425,459,117,4,882912150
31531,667,75,4,881702925
12875,0,82,5,875072484
15539,478,201,4,879461447
10886,302,487,5,879466604
42023,736,179,4,875351404
40807,502,213,5,880472362
5328,212,699,5,878955474
38169,844,510,5,883948606
17298,376,260,4,891295957
13887,151,64,5,882474000
4144,362,277,4,891493723
20674,614,169,4,879447968
26336,610,332,5,891636073
35785,647,82,4,884797033
13852,386,526,4,886484561
15933,218,799,5,889452619
35035,828,503,4,891898661
32765,784,122,5,882842946
4461,9,355,4,877892437
5806,335,964,4,877757063
4518,229,46,4,880484937
13168,393,72,5,880887206
15079,531,65,4,888634801
9660,388,478,5,880086918
11214,12,224,5,882140252
1788,114,218,4,881171488
40458,749,355,4,889133950
46543,534,122,5,879619035
51422,173,192,5,886513729
27488,292,169,4,888905898
48183,885,158,4,881380067
5814,386,190,5,886481686
26969,128,232,4,883243972
28544,607,479,4,880403484
25402,616,615,4,883789386
15832,290,222,4,874835198
52626,719,0,5,877137877
638,209,65,4,887730589
34414,884,740,4,876033340
21270,89,477,5,891384996
17645,404,414,5,885545306
3337,249,366,4,878092059
42803,845,89,4,878940301
17174,317,122,4,884495868
47596,866,117,4,877103679
35873,755,63,4,888466435
9596,310,687,4,884366187
44148,5,295,4,883268246
21460,295,1051,4,884196964
38244,849,260,5,883148692
46649,873,892,4,876465275
35539,756,544,4,881978016
46910,918,299,4,884219768
15360,187,4,4,875074266
32588,64,511,4,879218328
50282,838,582,4,891204627
34928,709,231,4,879994536
9885,15,462,5,877718872
42322,127,486,4,879968125
4842,45,316,4,883611430
31324,531,304,4,888631773
1534,234,1044,4,889655595
965,107,279,4,879880076
20206,550,664,4,892782734
41126,881,444,5,891717533
53553,314,306,5,879799422
7476,129,27,4,875217172
22131,15,53,4,877720118
44691,762,658,4,876246358
14066,87,300,5,891037336
25919,679,237,4,877075312
9817,373,530,4,880938255
54674,903,438,4,884984382
13237,342,76,4,876404957
22263,373,175,5,880395665
21664,620,290,4,880226534
44845,875,527,4,882677935
8571,63,67,4,889740056
35018,683,44,4,878762243
22307,436,228,5,880140369
5014,356,706,4,878951691
34449,295,171,5,884198772
34746,300,283,4,882074408
22785,386,85,4,886483098
49286,862,454,4,888889863
46743,143,188,4,888105287
46152,609,640,4,888704000
3684,17,13,5,880130431
18130,487,8,4,891294063
19418,555,122,5,882136396
44938,715,706,5,884642427
32682,287,508,4,886374286
22687,418,588,5,879435785
6512,380,119,4,892697628
38957,665,458,4,880139526
45404,754,7,4,874827755
42301,331,399,4,887938738
42108,934,86,5,886833795
48310,784,3,4,882844294
693,96,637,5,884239744
48574,921,773,4,880388383
47593,821,45,5,878438435
40418,553,14,4,876231964
7934,330,483,4,877196504
46336,93,1093,4,891722306
19287,454,428,4,879111153
19263,568,237,4,879793741
49732,936,488,4,891356367
44196,523,198,5,884635287
28124,553,122,4,876550453
23841,528,824,4,882535353
43418,544,162,5,879899125
15390,408,156,4,881107992
51610,579,2,5,884125916
26029,620,321,4,890517503
25838,607,316,4,880402983
21379,493,414,5,879541112
31509,159,477,4,876858346
49577,897,345,4,884121342
48872,532,59,5,882902988
35681,537,306,5,877106768
40222,587,1000,4,890027865
36446,681,628,4,888520638
20714,2,171,4,889237482
33569,91,293,4,888469716
24069,654,31,4,887426900
38640,869,51,5,888193177
46003,653,76,5,887864680
26724,715,316,4,884641842
46887,532,478,4,879438850
28813,428,460,4,882386071
28945,735,11,4,884314922
7587,344,696,4,884993418
24450,150,86,5,879525002
27605,709,333,4,884485683
18541,297,565,4,884125022
36067,410,465,4,892845986
12900,336,495,5,875184280
454,0,254,4,878542441
34502,708,476,4,882063793
1401,3,345,4,892003525
46014,177,64,5,882826437
6929,243,207,5,880606698
22787,550,1057,4,892778297
23775,553,869,4,876550342
46573,515,454,5,891290648
38676,550,93,4,892776486
13410,327,665,4,885046718
53198,658,485,4,891385769
49612,641,181,4,886131970
27447,263,86,5,886123993
29525,761,10,4,878918333
13600,2,309,5,889237455
47419,859,281,4,881274504
39783,473,117,5,887915188
32420,773,258,4,891032742
45609,837,108,5,875752169
40658,523,75,4,884636583
49103,679,497,4,876816162
29986,734,237,4,878709365
48155,660,169,4,876014125
51263,269,639,5,876956390
39047,664,186,4,884294026
50031,344,200,4,884992174
15561,531,710,5,893119438
10819,387,314,5,886438122
29257,176,206,4,880130653
49743,788,193,4,885155459
40760,916,610,4,891987267
29734,14,210,4,879456262
3118,61,800,4,879374866
2456,185,310,5,879022927
36478,844,125,4,883947694
33173,12,712,4,882140792
35788,176,173,4,880130972
20638,605,88,4,880924188
50273,892,180,5,879897100
9661,425,581,4,879444081
6717,222,21,5,891550649
32944,415,489,5,893214041
21616,448,56,5,880410700
52022,910,630,5,875966202
4772,143,32,5,888105902
52983,909,418,4,892842368
2142,91,592,4,875640487
17062,157,239,4,880132356
46074,834,200,4,885754058
27318,118,776,4,874775580
15099,344,213,5,884902317
3520,239,277,5,885775536
50140,63,476,5,889737567
32668,275,425,4,874792692
22290,434,8,4,884131055
34760,641,62,4,885843025
45396,914,161,4,880844332
22025,573,235,5,891279362
47914,98,164,5,885679705
28306,57,159,4,884304936
44553,523,258,4,884287379
19773,143,306,5,888105419
12558,321,186,4,887314352
52910,499,86,4,883865020
33712,652,316,4,884408848
24607,84,122,5,879453965
38162,317,511,4,884495921
37803,878,976,4,880166939
34483,870,573,4,888479370
21078,322,282,4,878739299
3499,51,107,4,882922328
33399,813,205,5,878694820
20540,620,171,5,874965408
11389,157,417,5,880135093
51324,422,281,4,891394504
46532,802,416,4,879445037
13588,405,414,4,879445897
4552,59,261,4,889286840
48630,304,40,5,886323275
46989,505,501,5,874873529
34794,186,76,5,879465274
45308,862,4,4,888889657
48054,878,344,4,880242475
4747,326,31,4,887747266
8169,377,123,5,889665232
6474,83,138,4,883452274
32120,747,630,5,878847611
49532,895,807,5,879993797
331,282,1016,5,879297545
38310,733,232,5,876697561
23341,302,390,4,879485250
1553,144,288,4,875269822
3654,317,483,4,884497402
52062,820,0,4,891037291
40281,557,708,4,879436027
12027,58,51,5,888204465
1702,245,174,4,884921948
36899,323,656,4,880574901
28089,745,632,5,888639642
49199,278,16,4,875306552
52897,794,671,4,892690263
2137,16,141,4,885272751
33127,1,274,5,888552084
45213,754,1044,5,874827023
26333,576,7,4,880474257
2920,300,398,4,882074460
7016,284,265,4,890595726
43832,496,63,4,879310850
54165,473,369,4,887924683
126,147,396,5,877399018
45778,800,729,5,875985976
48696,566,187,5,882425901
35345,386,171,4,886479610
36518,641,1,4,885606787
7014,372,432,5,877107430
46013,804,800,5,882387644
31820,747,366,5,878847612
2226,38,303,4,891400094
41175,901,321,4,891032653
33490,449,163,5,882371526
28978,310,49,4,884366439
52913,888,6,4,882402739
7765,58,508,4,888205300
53677,893,141,5,879438101
31310,695,712,5,882621569
53195,40,125,4,890687473
11677,0,21,4,875072404
15472,6,534,4,892132145
25172,99,258,4,891374641
38621,821,183,5,878439113
37378,457,194,4,886396390
30241,334,310,4,891567125
21055,435,208,4,887771123
27103,754,576,5,874831383
54093,605,80,4,880924483
18226,196,218,4,891409894
33347,738,289,4,879523187
30299,177,629,5,882827162
44906,849,150,5,875731224
17778,28,460,4,882821989
1766,243,30,4,880603484
852,278,134,4,880850073
1069,176,199,4,880130736
12815,317,203,4,884497031
478,42,193,4,883955224
15865,373,528,5,880938965
23877,549,45,5,883425283
46901,176,91,5,880131026
38840,842,956,4,877382717
4382,147,218,4,877016514
45375,706,917,4,877325349
33950,416,201,4,880949907
31032,803,158,5,881704016
40876,362,11,5,891495070
33155,862,543,4,888889601
1029,268,8,4,891446246
41958,629,262,5,885666779
37651,646,14,4,876532975
15756,384,182,5,884586327
22083,368,257,5,889428642
39564,467,892,5,875286036
2030,258,200,4,874725485
23876,457,566,4,886396140
40535,690,198,4,876953340
32560,312,598,4,891030189
15975,66,23,4,875379729
10477,252,72,5,891628518
14865,262,80,4,891298977
46733,404,748,5,885545552
28267,222,298,4,891548750
45786,879,402,5,876537752
47745,159,277,5,876771285
50397,892,29,4,882404250
11603,224,1081,5,879540778
46744,428,282,4,882385293
52498,858,299,4,880914645
37360,881,158,5,891694218
21676,471,68,4,875981317
13268,451,258,5,888568251
15949,498,414,5,885599474
39427,880,218,5,879867694
6402,306,143,5,875681145
18381,130,117,4,883681418
37806,435,411,4,887769992
27303,739,64,4,891018550
1370,15,181,5,877719454
10105,349,275,5,882345337
4626,310,507,4,884365780
14285,320,143,4,879440746
17525,478,604,5,879460785
9507,62,107,5,875747319
36588,353,583,4,891217429
20339,24,121,4,885852611
18020,473,66,5,887926872
18202,197,181,4,884208682
5960,367,529,4,889783617
19161,605,406,5,880923745
21721,643,283,4,889076095
10978,225,239,4,883890491
47340,388,406,4,880165168
38969,457,1011,4,886397318
22431,554,345,4,879975455
44277,356,712,5,878951101
42781,392,293,4,887742110
31035,681,625,4,888520799
9105,196,216,4,891410038
17885,380,15,4,892697266
18326,262,126,4,891298337
47729,471,373,5,892790676
6168,149,86,4,878746889
9088,307,119,5,887736925
460,193,22,4,879522819
9981,372,629,4,877105781
40464,674,275,4,889488431
49903,884,53,4,876032331
26760,183,160,5,889913687
18905,538,175,4,879788101
18664,200,322,4,884110927
4306,84,189,5,879829438
40666,473,459,5,887923972
7902,91,455,5,875640148
22426,393,228,5,880887348
20303,285,162,4,889651549
46303,335,879,4,877757952
46999,932,472,4,891192087
779,10,704,4,891903067
39481,786,892,4,880868644
6777,345,69,4,874950135
41654,681,239,4,888523635
16225,392,88,4,889555295
1723,42,25,5,883954901
13161,387,792,4,886437163
32052,642,933,4,891445550
47543,932,87,4,891196117
18808,377,691,4,880055454
15999,311,638,5,891699182
45721,829,227,4,891355004
5847,261,879,4,879792773
12325,122,484,5,879872948
17027,433,782,4,886724914
35258,587,108,4,890027062
52010,716,947,4,883349191
7898,392,706,4,887744517
3883,129,44,4,875802236
41076,939,917,4,875048996
33623,563,302,4,888718415
18447,285,384,4,877534414
10512,48,93,4,888067307
30014,535,396,5,882318561
54894,705,805,4,880060262
24877,614,292,5,879447530
34097,292,142,4,888905716
28081,531,876,5,888635366
18696,360,203,5,879440605
7474,388,459,4,879991535
19572,582,254,4,879384522
32942,759,212,4,876190025
23192,32,311,4,891964373
29738,794,387,4,893048471
22554,471,51,5,875979853
51001,934,1051,5,886833795
5839,150,76,5,879524611
562,209,194,5,887730676
2477,42,370,5,883955702
19233,311,155,5,891698726
19624,346,90,4,881654101
10723,61,13,4,879372851
41457,892,13,4,880416472
42343,638,1073,4,891239702
48949,405,641,4,879792897
43658,177,137,4,886678902
31360,750,259,4,891208077
24948,57,442,4,884304865
31695,331,8,4,887916653
13731,498,301,4,882995923
22071,653,306,5,887864230
27122,140,681,4,884585470
47763,342,241,4,876403491
13884,223,450,4,888082742
16983,540,740,5,883866093
12226,477,306,5,889389232
27127,434,712,4,884130765
12931,456,454,5,882398178
11192,434,331,5,884130744
43315,615,247,4,891224676
51651,81,422,5,878769409
30520,188,9,5,893264335
17289,446,237,5,878854383
2230,256,265,5,882049973
52045,658,154,4,891384606
12799,347,98,4,886523813
44446,360,42,4,879440516
561,55,212,5,892679439
43481,747,229,4,878849286
18235,550,125,5,892778129
24753,312,201,5,891013859
49373,930,425,4,891250059
3123,12,303,5,884538466
40337,498,846,4,892501128
20426,621,719,4,882670211
37150,441,420,4,883388283
44179,932,641,4,891193814
46839,762,192,4,876246312
671,81,184,4,878770027
33512,386,6,5,886479528
22763,372,599,4,877105901
4619,118,102,5,886176779
46108,870,289,5,888478766
30164,532,87,4,879192184
38527,565,603,4,881650605
22441,275,399,4,874786807
34985,625,247,4,878771243
45513,803,334,4,883766007
39274,698,306,4,884494420
2210,51,712,4,882922629
10476,336,937,4,875184825
3238,11,133,5,879959635
32434,458,275,4,879561532
25880,17,213,5,880129731
18472,554,460,4,879975474
16477,188,126,4,893265535
24113,69,164,5,884065782
2899,90,185,5,891439057
47448,794,30,4,893194547
53102,916,901,5,891988054
7750,293,289,4,877818861
50281,575,6,5,886985003
42191,705,696,4,886287160
53707,545,226,4,885141260
11663,137,12,4,879023345
25621,333,193,4,891546181
17706,499,82,4,883873505
3908,361,321,5,885019261
6978,293,338,4,889241426
9579,163,111,5,889402203
13219,396,484,5,885349865
15001,507,178,4,883767325
2169,266,50,4,878972785
4943,342,201,5,876405820
20209,456,511,5,882392906
13440,209,87,4,891036181
35846,895,381,4,879991493
10805,436,623,4,881001983
4398,188,794,4,893264150
14883,252,289,4,891627724
17467,98,289,4,885678397
47004,536,462,4,886031375
51499,849,118,4,875731330
619,41,91,4,881106711
47495,824,563,4,885690819
13680,269,686,4,876955689
13062,55,173,5,892676314
12351,209,144,4,887730341
23549,124,381,4,879455241
26196,75,5,5,875028165
27941,392,46,4,887746456
46906,846,393,5,887046915
9568,71,125,4,880037054
20356,452,200,4,877554587
10262,449,169,5,882394364
48172,765,419,5,891462829
24573,622,630,5,891035112
11945,183,200,4,889911069
31878,826,851,4,891037948
5758,21,212,4,878887925
41748,463,320,4,878354761
49164,528,296,5,882534996
18542,455,175,4,881372849
7250,353,203,5,891217160
35824,503,117,5,887831510
42028,539,275,4,882156584
3196,242,213,4,879988262
40742,495,536,5,876068153
34797,885,936,5,881377933
9030,248,202,4,879572890
28274,218,213,5,892039530
26463,692,43,4,875726759
40056,858,274,5,885990901
28741,652,472,4,880149999
51803,642,415,4,891447196
54367,392,90,4,889555126
40801,941,117,5,875501774
5608,183,618,5,889909024
28455,723,235,4,876103793
12392,384,459,5,879441538
9668,392,568,5,887744372
46554,264,283,4,875320052
14221,345,1033,4,874950993
46652,925,88,5,879184447
2950,58,688,5,888205265
38795,692,579,4,875727189
34630,800,425,4,875985686
28469,496,455,4,878759705
9801,91,237,4,886442565
38205,914,34,4,880845011
928,129,304,4,888211794
8676,220,870,4,875246482
14649,183,492,4,889908716
11044,275,251,4,892436298
27504,478,82,4,879460959
200,12,51,5,881515011
13687,425,505,4,879442227
44612,714,203,5,879795906
13360,84,507,4,879455114
22970,638,202,4,891239550
18875,331,0,4,887938245
19092,58,1007,5,888205265
18489,298,894,4,889501260
26119,591,463,5,882955613
39803,827,160,4,881698933
22721,591,525,4,882608500
49256,861,261,5,889288910
24715,568,453,4,879794699
30954,446,27,4,878856110
724,43,230,4,878346997
52581,513,419,4,875311156
24738,141,412,4,888640489
46088,503,485,4,887837957
8441,282,115,5,879297347
51126,626,305,5,879530071
49501,65,289,5,883601089
25456,534,626,4,879618385
49082,592,476,5,875671198
43721,331,137,4,887938524
40563,321,487,4,887314119
13885,296,291,4,875408934
13183,236,345,4,879376327
9328,262,254,4,891299815
40238,858,275,4,874967063
43073,428,425,4,882385210
12692,449,82,5,882371311
48866,344,306,5,884916354
30310,664,204,4,884294935
22137,490,247,4,891189815
39563,427,291,5,885943651
35285,784,696,4,882843353
7740,150,748,4,879524268
2731,157,7,5,880134948
49915,268,640,4,891448322
29679,618,75,5,885954053
52013,887,27,4,880181995
13349,415,10,4,876699238
5956,294,154,5,879518395
39048,329,227,4,876544690
45763,449,688,5,882395537
40682,705,610,4,886286361
40052,620,952,4,880739654
13078,431,141,4,889415895
30581,827,179,4,891992008
52616,26,113,5,891543191
48074,708,345,4,882063649
49749,591,271,4,882608572
37145,644,176,4,892053340
2313,42,14,5,875975546
13668,14,244,5,879455764
44263,892,304,4,888280105
11440,416,418,4,879647431
8125,142,335,5,888407741
28878,419,79,5,891357021
29269,197,117,5,884204919
18378,213,442,4,892668197
18514,235,422,4,890115966
3837,188,163,5,893265160
44549,868,254,4,880584497
30361,397,503,4,875717779
48911,275,273,4,874786605
9574,266,618,5,878971629
37048,405,170,5,879445599
1993,41,922,4,881108982
21338,525,866,5,885682448
49863,570,171,4,883354940
3610,278,396,5,875249210
18948,440,108,4,891035489
47310,821,164,5,878437589
29238,775,0,4,875979431
49540,930,152,4,891250704
53512,934,6,4,886832221
6256,279,95,5,891701328
50366,828,81,4,891464148
46581,900,80,4,879465834
2040,5,480,4,883601277
48433,865,212,4,880079094
12607,486,450,5,883530409
28445,611,577,4,875325256
46846,928,104,5,879535573
9397,108,111,5,880571741
27636,147,125,5,877016514
4412,322,315,4,878738910
47293,13,370,5,879119739
35465,275,511,4,874790801
18409,74,12,5,884050102
19189,232,184,4,877663913
40466,451,875,4,888323595
13329,116,644,4,880124435
27681,644,199,5,892053483
34004,809,247,5,886377311
29010,603,609,4,883668261
21096,605,276,4,880921656
32269,844,195,5,883948141
41607,270,476,5,885849140
9928,89,623,4,891384611
29078,248,397,4,879640452
2561,51,478,5,882922948
54377,474,295,5,891451276
43013,611,137,4,875324975
43302,502,344,4,879454841
21348,345,1100,4,875265825
47034,338,625,5,891032150
37733,101,428,4,888803002
21885,427,338,4,885944005
29636,777,451,4,875993165
481,124,180,5,892836309
48438,909,459,5,892838787
11033,151,147,5,882476486
21828,319,111,5,884748733
5316,317,481,4,884496984
51763,916,133,4,891988726
11185,173,687,5,886514448
36246,828,231,4,891464148
22195,638,941,4,891240136
32918,838,224,5,891204948
9919,356,227,5,878951217
29218,475,25,4,883364475
27524,270,192,4,885849025
26824,449,459,4,882371526
40830,800,288,4,875986155
51965,670,539,5,884036365
20014,591,240,5,882607955
40826,262,421,4,891299514
34855,302,118,4,879467542
50321,550,691,5,892783559
26428,264,712,5,875320112
19981,416,372,4,879649284
39966,333,1080,4,891544680
32212,199,87,4,884130046
12162,150,64,4,879524368
54129,821,89,4,878438179
44230,513,185,5,876063938
13695,63,299,4,889737047
54448,805,463,5,892529756
25846,478,261,4,889125255
32000,835,263,4,875721989
37485,852,463,4,882813691
2546,323,451,5,880575412
26619,695,266,5,882622581
49161,665,473,5,880139252
9751,72,306,4,888625934
8747,346,89,4,881653775
9984,373,393,4,880392992
20273,536,624,4,886030738
49516,722,832,4,883757727
51604,888,421,4,882403587
7390,147,6,5,877017054
43011,914,51,5,880844038
18813,231,176,4,888549790
10876,446,63,5,878855819
3164,291,27,4,881105734
3225,156,117,5,886890541
8603,305,140,5,876504286
4681,231,303,5,888364663
16748,535,133,5,882360425
44497,642,164,4,891446652
13937,456,117,5,882396902
18716,245,277,5,884922235
19550,592,162,4,886193379
5518,243,158,5,880606118
46444,862,88,5,888887045
53417,866,626,4,877107996
3964,307,758,4,887739471
43038,673,244,4,887763012
45164,473,634,4,887924084
13390,175,455,5,886047918
4915,378,64,4,880524754
24714,662,320,4,889491768
41569,662,93,4,889492503
53917,591,100,4,882608145
54914,865,712,4,880077951
34110,849,30,4,875807058
52433,699,0,4,891447139
50524,805,306,5,892528062
4474,252,178,4,891628416
10437,373,959,5,880937920
45002,838,93,5,891203166
1061,6,218,4,891350845
54567,911,193,4,880825916
8635,15,164,5,877719504
52319,525,302,5,885681934
23242,84,493,4,879454350
12871,331,10,5,888359882
4879,306,144,5,879282952
42764,784,102,5,882841667
25367,714,264,5,879793501
4028,227,622,4,889388521
15450,526,565,4,879456289
887,72,628,5,888625422
35841,136,109,5,881433179
17160,143,625,4,888105823
6815,268,507,5,891447841
23238,115,1039,4,876452492
35537,885,1034,5,881381071
38256,534,93,5,879617531
29698,294,145,4,879518715
517,82,270,5,880307072
35835,492,224,5,884132037
49269,41,399,4,881106317
15567,523,177,5,884634646
30493,793,494,4,883250472
41835,93,1033,4,891722646
22315,614,189,5,879448599
2347,37,411,5,892430071
2617,210,246,5,879461498
4767,179,51,5,877127130
15632,108,65,4,880578038
24174,605,76,5,880925289
5904,49,8,4,877052297
51580,390,22,4,877398992
40417,302,90,5,879468459
19403,6,73,4,891354381
6750,383,261,5,891273509
15107,449,432,4,882398220
25727,564,899,4,891037757
36824,897,220,4,884122472
6497,284,837,4,890595584
5044,181,162,5,876435435
11036,326,185,4,887744277
28854,328,622,4,891656639
16075,324,22,5,891478276
11305,9,75,4,877886912
47643,909,618,4,892839140
47038,253,231,4,886473190
25284,602,1107,5,891956058
41189,897,463,4,884121572
34475,379,495,4,885478218
21250,541,459,4,886532265
40203,401,88,5,876267235
24188,672,292,5,888787376
10410,393,536,4,880888746
41402,270,543,4,885848707
37861,901,501,5,891033781
13546,366,169,5,876689765
29301,467,37,4,875294549
13509,290,279,4,874834001
40099,455,557,4,881374767
6329,397,494,4,875658794
49986,665,119,4,880313270
35392,735,163,4,884314970
41255,836,7,4,887066972
38923,226,984,4,879035289
19431,531,392,5,893119336
1547,276,1076,4,879543768
51936,145,300,4,891457714
46247,258,275,4,874724727
40172,903,302,4,884982870
